Day, Count
1, 2
2, 4
3, 5
4, 7
5, 7
6, 5
7, 4
8, 1
9, 2
10, 3
11, 2
12, 3
13, 3
14, 1
15, 2
16, 0
17, 2
18, 4
19, 3
20, 4
21, 5
22, 4
23, 3
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
