Day, Count
1, 2
2, 4
3, 5
4, 2
5, 3
6, 4
7, 5
8, 1
9, 4
10, 4
11, 10
12, 6
13, 4
14, 1
15, 2
16, 3
17, 2
18, 2
19, 0
20, 1
21, 1
22, 1
23, 0
24, 0
25, 1
26, 0
27, 0
28, 0
29, 1
30, 1
