Day, Count
1, 2
2, 3
3, 8
4, 3
5, 3
6, 7
7, 4
8, 7
9, 6
10, 5
11, 2
12, 2
13, 0
14, 1
15, 1
16, 0
17, 1
18, 0
19, 1
20, 0
21, 0
22, 0
23, 0
24, 2
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
