Day, Count
1, 1
2, 4
3, 2
4, 8
5, 6
6, 9
7, 6
8, 2
9, 8
10, 5
11, 6
12, 5
13, 4
14, 5
15, 2
16, 1
17, 0
18, 0
19, 0
20, 1
21, 1
22, 2
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
