Day, Count
1, 0
2, 1
3, 1
4, 6
5, 2
6, 1
7, 3
8, 5
9, 5
10, 0
11, 2
12, 2
13, 5
14, 4
15, 2
16, 1
17, 4
18, 3
19, 3
20, 6
21, 5
22, 2
23, 1
24, 0
25, 2
26, 2
27, 0
28, 0
29, 0
30, 0
