Day, Count
1, 4
2, 6
3, 3
4, 4
5, 10
6, 3
7, 2
8, 1
9, 1
10, 4
11, 3
12, 1
13, 1
14, 0
15, 0
16, 2
17, 0
18, 1
19, 0
20, 0
21, 1
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
