Day, Count
1, 1
2, 1
3, 4
4, 5
5, 5
6, 7
7, 0
8, 0
9, 3
10, 2
11, 3
12, 3
13, 4
14, 6
15, 6
16, 2
17, 2
18, 2
19, 0
20, 0
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
