Day, Count
1, 2
2, 4
3, 6
4, 3
5, 5
6, 4
7, 4
8, 2
9, 2
10, 5
11, 2
12, 4
13, 3
14, 2
15, 1
16, 2
17, 1
18, 0
19, 1
20, 2
21, 2
22, 0
23, 1
24, 1
25, 0
26, 0
27, 1
28, 1
29, 1
30, 0
