Day, Count
1, 3
2, 2
3, 4
4, 8
5, 12
6, 8
7, 10
8, 11
9, 5
10, 3
11, 3
12, 2
13, 0
14, 0
15, 1
16, 4
17, 4
18, 1
19, 4
20, 6
21, 4
22, 2
23, 4
24, 6
25, 7
26, 4
27, 5
28, 1
29, 1
30, 0
