Day, Count
1, 1
2, 3
3, 7
4, 5
5, 6
6, 6
7, 6
8, 6
9, 6
10, 2
11, 2
12, 2
13, 1
14, 3
15, 2
16, 0
17, 6
18, 4
19, 2
20, 1
21, 4
22, 2
23, 3
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 1
