Day, Count
1, 0
2, 2
3, 2
4, 0
5, 6
6, 1
7, 3
8, 4
9, 4
10, 0
11, 2
12, 0
13, 1
14, 0
15, 1
16, 0
17, 0
18, 0
19, 0
20, 0
21, 2
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
