Day, Count
1, 3
2, 2
3, 4
4, 4
5, 3
6, 3
7, 3
8, 6
9, 3
10, 6
11, 2
12, 2
13, 3
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 1
22, 0
23, 0
24, 1
25, 0
26, 2
27, 5
28, 6
29, 4
30, 6
