Day, Count
1, 1
2, 2
3, 3
4, 2
5, 5
6, 3
7, 1
8, 2
9, 2
10, 0
11, 0
12, 2
13, 0
14, 0
15, 1
16, 1
17, 0
18, 0
19, 0
20, 0
21, 2
22, 1
23, 2
24, 5
25, 6
26, 4
27, 4
28, 4
29, 1
30, 2
