Day, Count
1, 1
2, 1
3, 1
4, 0
5, 0
6, 1
7, 1
8, 1
9, 3
10, 3
11, 5
12, 5
13, 6
14, 3
15, 2
16, 2
17, 3
18, 1
19, 0
20, 0
21, 1
22, 1
23, 0
24, 0
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
