Day, Count
1, 1
2, 2
3, 4
4, 4
5, 8
6, 5
7, 3
8, 1
9, 4
10, 0
11, 4
12, 2
13, 1
14, 2
15, 0
16, 0
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
