Day, Count
1, 3
2, 1
3, 3
4, 3
5, 8
6, 4
7, 3
8, 5
9, 3
10, 0
11, 0
12, 2
13, 1
14, 0
15, 0
16, 2
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
