Day, Count
1, 2
2, 0
3, 1
4, 0
5, 1
6, 0
7, 0
8, 0
9, 1
10, 2
11, 4
12, 1
13, 1
14, 0
15, 1
16, 3
17, 0
18, 1
19, 0
20, 0
21, 2
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
