Day, Count
1, 6
2, 5
3, 8
4, 10
5, 5
6, 9
7, 3
8, 1
9, 0
10, 4
11, 1
12, 0
13, 1
14, 3
15, 2
16, 1
17, 4
18, 2
19, 4
20, 5
21, 2
22, 0
23, 0
24, 2
25, 0
26, 0
27, 1
28, 1
29, 0
30, 0
