Day, Count
1, 5
2, 9
3, 5
4, 6
5, 7
6, 5
7, 8
8, 5
9, 3
10, 6
11, 5
12, 2
13, 1
14, 2
15, 2
16, 0
17, 1
18, 2
19, 3
20, 3
21, 4
22, 6
23, 1
24, 1
25, 1
26, 1
27, 0
28, 1
29, 1
30, 0
