Day, Count
1, 2
2, 5
3, 5
4, 4
5, 1
6, 3
7, 3
8, 3
9, 2
10, 3
11, 4
12, 3
13, 2
14, 5
15, 4
16, 4
17, 2
18, 1
19, 0
20, 0
21, 2
22, 0
23, 0
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
