Day, Count
1, 1
2, 0
3, 1
4, 1
5, 1
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 1
13, 2
14, 1
15, 4
16, 7
17, 8
18, 2
19, 3
20, 0
21, 1
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
