Day, Count
1, 3
2, 3
3, 1
4, 5
5, 7
6, 4
7, 6
8, 3
9, 2
10, 5
11, 8
12, 10
13, 5
14, 2
15, 9
16, 2
17, 0
18, 1
19, 1
20, 0
21, 2
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
