Day, Count
1, 0
2, 1
3, 2
4, 5
5, 6
6, 5
7, 2
8, 3
9, 1
10, 4
11, 0
12, 1
13, 0
14, 1
15, 0
16, 1
17, 0
18, 0
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
