Day, Count
1, 1
2, 3
3, 4
4, 4
5, 3
6, 2
7, 6
8, 6
9, 4
10, 4
11, 5
12, 2
13, 2
14, 0
15, 1
16, 1
17, 0
18, 0
19, 1
20, 1
21, 1
22, 1
23, 1
24, 1
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
