Day, Count
1, 1
2, 1
3, 1
4, 2
5, 5
6, 2
7, 5
8, 6
9, 9
10, 6
11, 2
12, 3
13, 3
14, 1
15, 1
16, 0
17, 0
18, 2
19, 3
20, 4
21, 3
22, 3
23, 2
24, 3
25, 2
26, 2
27, 1
28, 3
29, 3
30, 2
