Day, Count
1, 2
2, 4
3, 7
4, 5
5, 7
6, 11
7, 9
8, 5
9, 1
10, 2
11, 2
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 1
30, 0
