Day, Count
1, 2
2, 2
3, 4
4, 9
5, 6
6, 13
7, 9
8, 4
9, 1
10, 3
11, 3
12, 2
13, 0
14, 1
15, 1
16, 1
17, 2
18, 0
19, 2
20, 1
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
