Day, Count
1, 1
2, 3
3, 4
4, 5
5, 5
6, 6
7, 6
8, 3
9, 6
10, 4
11, 5
12, 5
13, 0
14, 1
15, 1
16, 1
17, 0
18, 1
19, 0
20, 1
21, 0
22, 0
23, 0
24, 1
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
