Day, Count
1, 1
2, 2
3, 1
4, 3
5, 3
6, 3
7, 1
8, 6
9, 2
10, 2
11, 1
12, 1
13, 2
14, 2
15, 0
16, 1
17, 1
18, 0
19, 0
20, 1
21, 1
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
