Day, Count
1, 0
2, 6
3, 2
4, 3
5, 1
6, 4
7, 3
8, 2
9, 3
10, 3
11, 1
12, 2
13, 2
14, 2
15, 2
16, 1
17, 1
18, 1
19, 2
20, 0
21, 1
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
