Day, Count
1, 3
2, 4
3, 2
4, 3
5, 3
6, 1
7, 5
8, 6
9, 2
10, 1
11, 2
12, 4
13, 1
14, 2
15, 1
16, 0
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 2
24, 1
25, 0
26, 1
27, 0
28, 0
29, 1
30, 0
