Day, Count
1, 3
2, 0
3, 2
4, 5
5, 6
6, 4
7, 5
8, 7
9, 3
10, 12
11, 3
12, 2
13, 2
14, 1
15, 3
16, 0
17, 1
18, 0
19, 1
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
