Day, Count
1, 0
2, 2
3, 1
4, 3
5, 5
6, 2
7, 9
8, 9
9, 3
10, 6
11, 4
12, 2
13, 4
14, 1
15, 1
16, 1
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
