Day, Count
1, 4
2, 5
3, 5
4, 7
5, 4
6, 3
7, 3
8, 4
9, 5
10, 4
11, 2
12, 2
13, 3
14, 1
15, 1
16, 0
17, 2
18, 0
19, 1
20, 0
21, 1
22, 0
23, 1
24, 1
25, 0
26, 1
27, 1
28, 0
29, 0
30, 0
