Day, Count
1, 2
2, 2
3, 5
4, 3
5, 7
6, 5
7, 7
8, 7
9, 9
10, 7
11, 6
12, 3
13, 2
14, 1
15, 3
16, 1
17, 0
18, 0
19, 1
20, 0
21, 1
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
