Day, Count
1, 2
2, 2
3, 2
4, 5
5, 6
6, 4
7, 5
8, 7
9, 0
10, 2
11, 1
12, 1
13, 2
14, 1
15, 1
16, 0
17, 0
18, 0
19, 1
20, 2
21, 4
22, 6
23, 3
24, 6
25, 3
26, 1
27, 1
28, 0
29, 3
30, 0
