Day, Count
1, 2
2, 4
3, 6
4, 5
5, 11
6, 7
7, 8
8, 4
9, 6
10, 4
11, 3
12, 3
13, 0
14, 3
15, 2
16, 5
17, 1
18, 2
19, 1
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
