Day, Count
1, 2
2, 2
3, 1
4, 2
5, 3
6, 3
7, 4
8, 5
9, 2
10, 1
11, 3
12, 0
13, 0
14, 0
15, 3
16, 1
17, 0
18, 1
19, 0
20, 0
21, 1
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
