Day, Count
1, 2
2, 5
3, 5
4, 6
5, 7
6, 6
7, 7
8, 2
9, 1
10, 2
11, 5
12, 5
13, 1
14, 2
15, 2
16, 5
17, 3
18, 1
19, 2
20, 0
21, 1
22, 0
23, 1
24, 0
25, 0
26, 1
27, 2
28, 0
29, 0
30, 0
