Day, Count
1, 1
2, 3
3, 6
4, 7
5, 10
6, 7
7, 4
8, 5
9, 2
10, 1
11, 1
12, 2
13, 1
14, 2
15, 1
16, 3
17, 1
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
