Day, Count
1, 1
2, 6
3, 9
4, 1
5, 4
6, 1
7, 3
8, 5
9, 6
10, 5
11, 7
12, 6
13, 3
14, 3
15, 2
16, 3
17, 2
18, 1
19, 3
20, 0
21, 0
22, 1
23, 1
24, 0
25, 0
26, 1
27, 1
28, 0
29, 0
30, 0
