Day, Count
1, 1
2, 1
3, 0
4, 0
5, 1
6, 0
7, 0
8, 1
9, 3
10, 2
11, 8
12, 3
13, 7
14, 5
15, 5
16, 6
17, 4
18, 3
19, 3
20, 1
21, 1
22, 1
23, 4
24, 2
25, 9
26, 4
27, 3
28, 5
29, 1
30, 1
