Day, Count
1, 4
2, 2
3, 7
4, 8
5, 13
6, 12
7, 10
8, 4
9, 4
10, 1
11, 0
12, 1
13, 0
14, 0
15, 0
16, 0
17, 1
18, 0
19, 0
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
