Day, Count
1, 2
2, 2
3, 5
4, 7
5, 9
6, 8
7, 12
8, 6
9, 9
10, 5
11, 2
12, 1
13, 3
14, 0
15, 1
16, 0
17, 2
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
