Day, Count
1, 0
2, 0
3, 0
4, 1
5, 3
6, 2
7, 4
8, 8
9, 6
10, 3
11, 2
12, 4
13, 5
14, 5
15, 11
16, 7
17, 2
18, 5
19, 0
20, 2
21, 2
22, 2
23, 0
24, 0
25, 0
26, 0
27, 1
28, 0
29, 1
30, 0
