Day, Count
1, 5
2, 8
3, 10
4, 13
5, 6
6, 5
7, 4
8, 2
9, 2
10, 0
11, 2
12, 1
13, 1
14, 4
15, 1
16, 2
17, 3
18, 3
19, 5
20, 2
21, 3
22, 0
23, 0
24, 1
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
