Day, Count
1, 3
2, 2
3, 3
4, 2
5, 3
6, 6
7, 3
8, 3
9, 5
10, 3
11, 4
12, 2
13, 4
14, 5
15, 2
16, 0
17, 2
18, 2
19, 0
20, 2
21, 1
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 1
30, 0
