Day, Count
1, 3
2, 3
3, 5
4, 5
5, 4
6, 8
7, 11
8, 8
9, 4
10, 4
11, 1
12, 1
13, 2
14, 0
15, 3
16, 0
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 1
30, 0
