Day, Count
1, 1
2, 2
3, 1
4, 3
5, 3
6, 3
7, 5
8, 2
9, 3
10, 4
11, 4
12, 6
13, 2
14, 0
15, 1
16, 0
17, 0
18, 0
19, 1
20, 0
21, 0
22, 1
23, 2
24, 2
25, 3
26, 4
27, 3
28, 6
29, 5
30, 1
