Day, Count
1, 2
2, 2
3, 5
4, 4
5, 6
6, 10
7, 6
8, 3
9, 2
10, 1
11, 3
12, 2
13, 7
14, 4
15, 8
16, 4
17, 4
18, 1
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
