Day, Count
1, 2
2, 2
3, 5
4, 4
5, 6
6, 3
7, 3
8, 3
9, 2
10, 1
11, 3
12, 0
13, 5
14, 0
15, 1
16, 0
17, 0
18, 1
19, 1
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
