Day, Count
1, 1
2, 4
3, 5
4, 7
5, 8
6, 3
7, 3
8, 2
9, 1
10, 0
11, 1
12, 0
13, 1
14, 2
15, 0
16, 3
17, 4
18, 3
19, 5
20, 2
21, 1
22, 2
23, 2
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
