Day, Count
1, 0
2, 0
3, 2
4, 2
5, 4
6, 3
7, 7
8, 8
9, 3
10, 3
11, 1
12, 0
13, 2
14, 0
15, 0
16, 1
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 1
29, 1
30, 1
