Day, Count
1, 3
2, 4
3, 9
4, 13
5, 10
6, 10
7, 8
8, 2
9, 2
10, 0
11, 4
12, 1
13, 2
14, 4
15, 0
16, 1
17, 0
18, 1
19, 1
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
