Day, Count
1, 2
2, 3
3, 3
4, 2
5, 2
6, 2
7, 1
8, 2
9, 4
10, 1
11, 3
12, 3
13, 0
14, 1
15, 1
16, 0
17, 0
18, 1
19, 0
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
