Day, Count
1, 2
2, 0
3, 2
4, 2
5, 2
6, 4
7, 3
8, 4
9, 4
10, 0
11, 0
12, 1
13, 1
14, 1
15, 0
16, 2
17, 0
18, 0
19, 0
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
