Day, Count
1, 0
2, 0
3, 1
4, 3
5, 1
6, 2
7, 4
8, 2
9, 3
10, 6
11, 8
12, 4
13, 4
14, 3
15, 4
16, 4
17, 1
18, 0
19, 1
20, 0
21, 2
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
