Day, Count
1, 2
2, 4
3, 5
4, 6
5, 7
6, 10
7, 8
8, 4
9, 3
10, 2
11, 2
12, 1
13, 3
14, 1
15, 0
16, 1
17, 0
18, 1
19, 0
20, 1
21, 0
22, 0
23, 2
24, 1
25, 0
26, 1
27, 0
28, 0
29, 0
30, 1
