Day, Count
1, 4
2, 3
3, 6
4, 4
5, 10
6, 4
7, 3
8, 1
9, 3
10, 3
11, 3
12, 3
13, 5
14, 3
15, 4
16, 6
17, 2
18, 3
19, 0
20, 1
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
