Day, Count
1, 2
2, 1
3, 2
4, 3
5, 3
6, 2
7, 2
8, 3
9, 1
10, 2
11, 3
12, 2
13, 1
14, 1
15, 1
16, 0
17, 4
18, 3
19, 4
20, 5
21, 5
22, 1
23, 0
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
