Day, Count
1, 1
2, 3
3, 2
4, 1
5, 4
6, 7
7, 4
8, 3
9, 1
10, 4
11, 2
12, 4
13, 3
14, 0
15, 0
16, 0
17, 1
18, 1
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
