Day, Count
1, 2
2, 5
3, 2
4, 5
5, 6
6, 5
7, 3
8, 2
9, 2
10, 4
11, 3
12, 1
13, 1
14, 1
15, 1
16, 1
17, 1
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
