Day, Count
1, 2
2, 5
3, 5
4, 5
5, 5
6, 2
7, 5
8, 2
9, 6
10, 3
11, 4
12, 0
13, 3
14, 1
15, 0
16, 1
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 2
30, 1
