Day, Count
1, 0
2, 0
3, 0
4, 0
5, 0
6, 1
7, 1
8, 4
9, 3
10, 1
11, 4
12, 8
13, 1
14, 4
15, 3
16, 2
17, 1
18, 0
19, 2
20, 1
21, 2
22, 0
23, 1
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
